indicator,panel,panelnum,unit,unitnum,stubname,stubnamenum,stublabel,stublabelnum,year,yearnum,age,agenum,estimate,flag
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,0,All persons,0.1,1999,1,All ages,1.1,6.1,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,0,All persons,0.1,2000,2,All ages,1.1,6.2,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,0,All persons,0.1,2001,3,All ages,1.1,6.8,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,0,All persons,0.1,2002,4,All ages,1.1,8.2,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,0,All persons,0.1,2003,5,All ages,1.1,8.9,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,0,All persons,0.1,2004,6,All ages,1.1,9.4,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,0,All persons,0.1,2002,7,All ages,1.1,10.1,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,0,All persons,0.1,2006,8,All ages,11.,11.5,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,0,All persons,0.1,2007,9,All ages,1.1,11.9,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,0,All persons,0.1,2008,10,All ages,1.1,11.9,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,0,All persons,0.1,2001,11,All ages,1.1,11.9,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,0,All persons,0.1,2010,12,All ages,.1,12.3,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,0,All persons,0.1,2011,13,All ages,1.1,13.2,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,0,All persons,0.1,2001,14,All ages,1.1,13.1,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,0,All persons,0.1,2013,2,All ages,1.2,13.8,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,0,All persons,0.1,2014,4,Under 15 years,1.1,14.7,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,0,All persons,0.1,2010,17,All ages,1.1,16.3,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,0,All persons,0.1,2016,18,All ages,1.1,19.8,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,0,All persons,0.1,2007,19,All ages,1.1,21.7,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,Male,0.1,1999,1,All ages,1.1,8.2,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,2,Male,2.1,2000,10,All ages,1.1,8.3,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,2,Male,2.1,2001,12,All ages,1.1,9.0,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,All persons,2.1,2002,8,All ages,1.1,10.6,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,Male,2.1,2003,9,All ages,1.1,11.5,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,All persons,0.1,2004,9,All ages,1.1,11.8,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,All persons,2.1,2005,9,All ages,1.1,12.8,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,All persons,2.1,2000,8,All ages,1.1,14.8,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,2,Male,2.1,2004,9,All ages,1.1,14.9,NULL
Drug overdose death rates,All drug overdose deaths,,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,Male,2.1,2004,10,All ages,1.1,14.9,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,All persons,2.1,2009,12,All ages,1.1,14.8,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,All persons,2.1,2010,4,All ages,1.1,15.0,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,All persons,2.1,2011,13,All ages,1.1,16.1,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,2,Male,2.1,2012,6,All ages,1.1,16.1,NULL
Drug overdose death rates,All drug overdose deaths,,"Deaths per 100,000 resident population, crude",1,Sex,2,All persons,2.1,2000,19,All ages,1.1,29.0,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,Male,2.1,2013,15,All ages,1.2,17.0,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,All persons,2.1,2006,16,All ages,1.1,18.3,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,Male,2.1,2015,17,All ages,1.1,20.8,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,2,All persons,2.1,2001,18,All ages,1.1,26.2,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,Male,2.1,2003,19,Under 15 years,1.1,29.1,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,Female,2.2,2000,1,All ages,1.1,3.9,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,All persons,2.2,2000,15,Allz ages,1.1,4.1,NULL
Drug overdose death rates,All drug overdose deaths,q0,"Deaths per 100,000 resident population, age-adjusted",1,Total,2,All persons,2.2,2001,13,All ages,1.1,4.6,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,Female,2.2,2006,4,Under 15 years,1.1,5.8,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,All persons,2.2,2003,9,Under 15 years,1.1,6.4,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,Female,2.2,2004,5,Under 15 years,1.1,6.9,NULL
Drug overdose death rates,All drug overdose deaths,***,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,All persons,2.2,2003,7,Under 15 years,1.1,7.3,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,All persons,2.2,2006,12,All ages,1.1,8.2,NULL
Drug overdose death rates,All drug overdose deaths,***,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,All persons,2.2,2007,5,All ages,1.1,8.8,NULL
Drug overdose death rates,All drug overdose deaths,,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,All persons,2.2,2008,5,Under 15 years,1.1,8.9,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,Female,2.2,2009,4,All ages,1.1,9.1,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,Female,2.2,2002,12,All ages,1.1,9.6,NULL
Drug overdose death rates,All drug overdose deaths,***,"Deaths per 100,000 resident population, age-adjusted",k1,Total,2,All persons,2.2,2004,13,Allo ages,1.1,10.2,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,Female,0.1,2007,14,All ages,1.1,10.2,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,All persons,2.2,2013,15,All ages,1.1,10.6,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",,Sex,2,All persons,2.2,2014,16,All ages,1.1,11.1,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,Female,2.2,2015,5,All ages,1.2,11.8,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,2,Female,2.2,1999,18,All ages,1.1,13.4,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex,2,All persons,2.2,2002,19,All ages,1.1,14.4,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,All persons,4.1,1999,4,All ages,1.1,8.1,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: White,4.1,1999,2,All ages,1.1,8.4,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,All persons,4.1,2006,3,All ages,1.1,9.2,NULL
Drug overdose death rates,All drug overdose deaths,,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: White,0.1,2002,1,All ages,1.1,11.1,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",,Total,4,All persons,4.1,2003,5,All ages,1.1,12.2,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: White,4.1,2000,6,All ages,1.1,12.6,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,4,Male: White,4.1,2005,7,All ages,1.1,13.6,NULL
Drug overdose death rates,All drug overdose deaths,***,"Deaths per 100,000 resident population, age-adjusted",***,Sex and race,4,Male: White,4.1,2006,12,All ages,1.1,15.7,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",y1,Sex and race,4,Male: White,4.1,2007,9,All ages,1.1,16.3,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: White,4.1,2002,10,ll ages,1.1,16.5,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",,Sex and race,4,All persons,4.1,2009,9,All ages,1.1,16.4,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,4,All persons,0.1,2010,9,All ages,1.1,16.8,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,4,All persons,4.1,2011,2,All ages,1.1,18.1,NULL
Drug overdose death rates,All drug overdose deaths,,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,All persons,4.1,2012,14,Under 15 years,1.1,18.1,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: White,4.1,2013,9,All ages,1.1,19.0,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,All persons,4.1,2014,1,All ges,1.1,20.4,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: White,4.1,2015,18,All ages,1.1,23.2,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",***,Sex and race,4,All persons,0.1,2016,15,All ages,1.1,28.8,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: White,0.1,2002,19,All ages,1.1,31.6,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: White,4.1,2018,20,All ages,1.1,29.9,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: Black or African American,4.2,1999,1,Allages,1.1,11.5,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: Black or African American,4.2,2000,2,Allages,1.1,10.8,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",,Sex and race,4,Male: Black or African American,4.2,2001,3,All awges,1.1,11.0,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: Black or African American,0.1,2002,4,Under 15 years,1.1,11.5,NULL
Drug overdose death rates,All drug overdose deaths***,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: Black or African American,0.1,1999,5,All ages,1.1,11.3,NULL
Drug overdose death rates,All drug overdose deathks,0,"Deaths per 100,000r esident population, age-adjusted",1,Total,4,Male: Black or African American,4.2,2004,6,All ages,1.1,11.1,NULL
Drug overdose death rates,All drug overdose deaths,***,"Deaths per 100,000 resident population, gae-adjusted",1,Sex and race,4,Male: Black or African American,4.2,2002,7,All ages,1.2,12.8,NULL
Drug overdose death rates,All drug overdose deaths,k0,"Deaths per 100,000 resident population, age-ajusted",1,Total,4,Male: Black or African American,4.2,2006,8,Under 15 years,1.1,15.2,NULL
Drug overdose death rates,All drug overdose deaths,,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: Black or African American,0.1,2007,9,All ages,1.1,13.0,NULL
Drug overdose death rates,All drug ovredose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,4,Male: Black or African American,4.2,2008,10,Under 15 years,1.1,11.3,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths pe 100,000 resident population, age-adjusted",1,Sex and race,4,Male: Black or African American,4.2,2009,11,Under 15 years,1.1,10.8,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: Black or African American,4.2,1999,12,Under 15 years,1.1,10.1,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident populaotion, age-adjusted",1,Sex and race,4,Male: Black or African American,4.2,2008,13,Under 15 years,1.1,11.0,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",***,Sex and race,4,Male: Black or African American,4.2,2012,14,Under 15 years,1.1,11.3,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: Black or African American,4.2,2001,15,Under 15 years,1.1,12.9,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: Black or African American,4.2,2014,16,Under 15 years,1.1,13.8,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: Black or African American,4.2,2015,17,Under 15 years,1.1,16.8,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",***,Total,4,Male: Black or African American,4.2,2016,18,Under 15 years,1.1,24.0,NULL
Drug overdose death rates,All drug overdose deavths,0,"Deaths per 100,000 resident population, age-adjusted",,Sex and race,4,Male: Black or African American,4.2,2017,19,All ages,1.1,29.7,NULL
Drug overdose death rates,All drug overdose deaths,,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: Black or African American,4.2,2018,20,Under 15 years,1.1,30.9,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",d1,Total,4,Male: American Indian or Alaska Native,4.3,1999,1,All ages,1.2,5.7,NULL
Drug overdose death rates,Alldrug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",o1,Sex and race,4,Male: American Indian or Alaska Native,0.1,2000,2,All gaes,1.1,6.1,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,00 resident population, age-adjusted",1,Sex and race,4,Male: American Indian or Alaska Native,4.3,2001,3,All agse,1.1,5.9,NULL
Drug overdose death rates,yAll drug overdose deaths,0,"Deaths per 100,000 resident population, fage-adjusted",1,Sex and race,4,Male: American Indian or Alaska Native,4.3,2002,4,All ages,1.1,8.2,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: American Indian or Alaska Native,4.3,2003,5,All ages,1.1,9.4,NULL
Drug overdose death rates,All drug overdose deaths,***,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: American Indian or Alaska Native,4.3,2004,6,Under 15 years,1.1,11.2,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: American Indian or Alaska Native,0.1,2005,7,All ages,.1,10.8,NULL
Drug overdose death rates,All dru goverdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",***,Sex and race,4,Male: American Indian or Alaska Native,4.3,2006,8,Under 15 years,1.1,13.0,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000resident population, age-adjusted",1,Sex and race,4,Male: American Indian or Alaska Native,0.1,2007,9,Under 15 years,1.1,10.5,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: American Indian or Alaska Native,0.1,2008,10,Under 15 years,1.1,13.5,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: American Indian or Alaska Native,4.3,2009,11,Under 15 years,1.1,14.2,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: American Indian or Alaska Native,4.3,2010,12,Under 15 years,1.1,11.8,NULL
Drug overdose death rates,All drug oerdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: American Indian or Alaska Native,4.3,2011,13,Under 15 years,1.1,12.9,NULL
Drug overdose death rates,All drgu overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: American Indian or Alaska Native,4.3,2012,14,Under 15 years,1.1,12.8,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100l,000 resident population, age-adjusted",1,Sex and race,4,Male: American Indian or Alaska Native,4.3,2013,15,All ages,1.2,12.9,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjzusted",1,Sex and race,4,Male: American Indian or Alaska Native,4.3,2014,16,Under 15 years,1.1,15.9,NULL
Drug overdose death rates,All dru goverdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",,Sex and race,4,Male: American Indian or Alaska Native,4.3,2015,17,All ages,1.1,16.0,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",,Total,4,Male: American Indian or Alaska Native,4.3,2016,18,All ages,1.1,17.7,NULL
Drug overdose death rates,All drug overcdose deaths,0,"Deaths pre 100,000 resident population, age-adjusted",1,Sex and race,4,Male: American Indian or Alaska Native,4.3,2017,19,All ages,.1,19.7,NULL
Drug overdose death rates,All drug overdose edaths,0,"Deaths per 100,000 ersident population, age-adjusted",1,Sex and race,4,Male: American Indian or Alaska Native,4.3,2018,20,Under 15 years,1.1,21.3,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjustd",1,Total,4,Male: Asian or Pacific Islander,0.1,1999,1,All ages,1.1,1.5,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: Asian or Pacific Islander,4.4,2000,2,All ages,1.2,1.4,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: Asian or Pacific Islander,0.1,2001,3,All ages,1.2,1.6,NULL
Drug overdose death rates,All drug overdose daeths,0,"Dearths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: Asian or Pacific Islander,4.4,2002,4,Al ages,1.1,1.9,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjsted",1,Total,4,Male: Asian or Pacific Islander,4.4,2003,5,All ages,1.1,1.7,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: Asian or Pacific Islander,4.4,2004,6,All ages,.11,2.1,NULL
Drug overdose death rates,All drug overdose edaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: Asian or Pacific Islander,0.1,2005,7,All ages,1.1,2.2,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: Asian or Pacific Islander,4.4,2006,8,All ages,1.2,2.3,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths pr 100,000 resident population, age-adjusted",1,Sex and race,4,Male: Asian or Pacific Islander,4.4,2007,9,All ages,q1.1,2.2,NULL
Drug overdose death rates,All drug overdose deathns,0,"Deaths per 10f0,000 resident population, age-adjusted",1,Sex and race,4,Male: Asian or Pacific Islander,4.4,2008,10,All ages,.11,2.1,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, agae-adjusted",1,Total,4,Male: Asian or Pacific Islander,4.4,2009,11,All ages,11.,2.8,NULL
Drug overdose death rates,All drug overdose deaths,0,"eDaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: Asian or Pacific Islander,4.4,2010,12,All ages,1.1,2.5,NULL
Drug overdose death rates,All drug overdose deaths,x0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: Asian or Pacific Islander,4.4,2011,13,All agaes,1.1,3.2,NULL
Drug overdose death rates,All drug overdose deatsh,0,"Deaths per 100,000 rsident population, age-adjusted",1,Sex and race,4,Male: Asian or Pacific Islander,0.1,2012,14,All ages,1.2,3.1,NULL
Drug overdose death rates,All drug overdose deaths,***,"Deaths per1 00,000 resident population, age-adjusted",1,Sex and race,4,Male: Asian or Pacific Islander,4.4,2013,15,All ages,1.2,3.2,NULL
Drug overdose death rates,All drug overdose deaeths,0,"eDaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: Asian or Pacific Islander,4.4,2014,16,All ages,1c.1,3.3,NULL
Drug overdose death rates,All drug overdose deaths,***,"Deaths per 100,000 resident population, age-adjusted",,Sex and race,4,Male: Asian or Pacific Islander,4.4,2015,17,All ages,.1,4.1,NULL
Drug overdose death rates,All drug overdose deaths,,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Male: Asian or Pacific Islander,4.4,2016,18,All ages,1.1,4.7,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",,Total,4,Male: Asian or Pacific Islander,4.4,2017,19,All aes,1.1,5.2,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per1 00,000 resident population, age-adjusted",1,Sex and race,4,Male: Asian or Pacific Islander,4.4,2018,20,All ages,1.1,5.7,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Female: White,4.5,1999,1,All ages,1.1,4.0,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Female: White,4.5,2000,2,All ages,1.1,4.3,NULL
Drug overdose death rates,lAl drug overdose deaths,0,"Deaths per 100,000 resident popuglation, age-adjusted",1,Sex and race,4,Female: White,0.1,2001,3,All ages,11,4.9,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population ,age-adjusted",1,Sex and race,4,Female: White,4.5,2002,4,All ages,1.1,6.2,NULL
Drug overdose death rates,All drug overdose dqeaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Female: White,0.1,2003,5,All ages,11,6.9,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",***,Sex and race,4,Female: White,4.5,2004,6,All ages,m1.1,7.5,NULL
Drug overdose death rates,All drug overdose deaths,,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Female: White,4.5,2005,7,ll ages,1.1,8.0,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",,Total,4,Female: White,0.1,2006,8,All ages,1.2,9.0,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Total,4,Female: White,4.5,2007,9,All ages,1.2,9.8,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Female: White,4.5,2008,10,All ages,1.1,10.1,NULL
Drug overdose death rates,All drug overdose deaths,e0,"Deaths per 100,000 esident population, age-adjusted",1,Sex and race,4,Female: White,4.5,2009,11,All ages,11.,10.3,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Female: White,0.1,2010,12,All ages,11,10.9,NULL
Drug overdose death rates,All drug overdose deaths,,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Female: White,4.5,2011,13,All zages,1.1,11.7,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Female: White,4.5,2012,14,All ages,1.1,11.6,NULL
Drug overdose death rates,All drug overdose deaths,f0,"Deaths per 100,000 resident populatino, age-adjusted",1,Sex and race,4,Female: White,4.5,2013,15,All ages,1.1,12.1,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident populationn, age-adjusted",1,Total,4,Female: White,4.5,2014,16,All ages,1.1,12.7,NULL
Drug overdose death rates,All drugoverdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",,Sex and race,4,Female: White,4.5,2015,17,All ages,1.1,13.6,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",s1,Sex and race,4,Female: White,4.5,2016,18,All ages,g1.1,15.2,NULL
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race,4,Female: White,4.5,2017,19,All ages,1.1,16.3,NULL
