indicator,panel,panelnum,unit,unitnum,stubname,stubnamenum,stublabel,stublabelnum,year,yearnum,age,agenum,estimate,flag
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,Under 15 years,1.1,2012,14,Under 15 years,1.2,0.1,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,,Under 15 years,1.1,2013,15,Under 15 years,1.2,0.1,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,***,Under 15 years,1.1,2014,16,Under 15 years,1.2,0.1,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,Under 15 years,1.1,2015,17,Under 15 years,1.2,0.1,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,l1,Under 15 years,1.1,2016,18,Under 15 years,1.2,0.1,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,,Under 15 years,1.1,2017,19,Under 15 years,1.2,0.1,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,***,15-24 years,1.2,1999,1,15-24 years,1.3,1.6,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,15-24 years,1.2,2000,2,15-24 years,1.3,1.9,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,15-24 years,1.2,2001,3,15-24 years,1.3,2.3,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,***,15-24 years,1.2,2002,4,15-24 years,1.3,2.9,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,q1,15-24 years,1.2,2003,5,15-24 years,1.3,3.4,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,x1,15-24 years,1.2,2004,6,15-24 years,1.3,3.8,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,15-24 years,1.2,2005,7,15-24 years,1.3,4.0,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,***,15-24 years,1.2,2006,8,15-24 years,1.3,4.9,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,15-24 years,1.2,2007,9,15-24 years,1.3,5.0,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,15-24 years,1.2,2008,10,15-24 years,1.3,5.3,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,g1,15-24 years,1.2,2009,11,15-24 years,1.3,5.1,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,15-24 years,1.2,2010,12,15-24 years,1.3,5.5,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,15-24 years,1.2,2011,13,1524 years,1.3,5.8,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,15-24 years,1.2,2012,14,15-24 years,1.3,5.3,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,c1,15-24 years,1.2,2013,15,15-24 years,1.3,5.7,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,g1,15-24 years,1.2,2014,16,15-24 yeagrs,1.3,6.2,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,15-24 years,1.2,2015,17,15-24 years,1.3,7.0,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,15-24 years,1.2,2016,18,15-24 yeasr,1.3,9.3,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,15-24 years,1.2,2017,19,15j-24 years,1.3,9.5,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,25-34 years,1.3,199,1,25-34 years,1.4,4.1,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,25-34 years,1.3,2000,2,25-34 years,1.4,4.1,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,25-34 years,1.3,2001,3,25-34 years,1.4,4.4,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,25-34 years,1.3,2002,4,25-34 years,1.4,5.6,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,25-34 years,1.3,2003,5,25-34 years,1.4,6.2,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,25-34 years,1.3,2004,6,25-34 years,1.4,6.6,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,25-34 years,1.3,2005,7,25-34 years,1.4,7.4,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,25-34 years,1.3,2006,8,25-34 years,1.4,9.0,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,25-34 years,1.3,2007,9,25-34 years,1.4,9.6,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,25-34 years,1.3,2008,10,25-34 years,1.4,10.0,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,25-34 years,1.3,2009,11,25-34 years,1.4,10.7,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,25-34 years,1.3,2010,12,25-34 years,1.4,11.4,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,25-34 years,1.3,2011,13,25-34 years,1.4,12.6,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,25-34 years,1.3,2012,14,25-34 years,1.4,12.8,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,25-34 years,1.3,2013,15,25-34 years,1.4,13.8,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,25-34 years,1.3,2014,16,25-34 years,1.4,16.2,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,25-34 years,1.3,2015,17,25-34 years,1.4,19.4,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,25-34 years,1.3,2016,18,25-34 years,1.4,25.9,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,25-34 years,1.3,2017,19,25-34 years,1.4,29.1,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,35-44 years,1.4,9199,1,35-44 years,1.5,7.2,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,35-44 years,1.4,2000,2,35-44 years,1.5,7.3,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,35-44 years,1.4,2001,3,35-44 years,1.5,7.8,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,35-44 years,1.4,2002,4,35-44 years,1.5,9.5,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,35-44 years,1.4,2003,5,35-44 years,1.5,9.6,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,35-44 years,1.4,2004,6,35-44 years,1.5,9.7,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,35-44 years,1.4,2005,7,35-44 years,1.5,9.6,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,35-44 years,1.4,2006,8,35-44 years,1.5,10.8,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,35-44 years,1.4,2007,9,35-44 years,1.5,11.0,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,35-44 years,1.4,2008,10,35-44 years,1.5,11.2,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,35-44 years,1.4,2009,11,35-44 years,1.5,11.3,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,35-44 years,1.4,2010,12,35-44 years,1.5,11.6,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,35-44 years,1.4,2011,13,35-44 years,1.5,12.4,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,35-44 years,1.4,2012,14,35-44 years,1.5,12.6,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,35-44 years,1.4,2013,15,35-44 years,1.5,13.3,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,35-44 years,1.4,2014,16,35-44 years,1.5,15.6,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,35-44 years,1.4,2015,17,35-44 years,1.5,18.4,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,35-44 years,1.4,2016,18,35-44 years,1.5,24.1,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,35-44 years,1.4,2017,19,35-44 years,1.5,27.3,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,45-54 years,1.5,199,1,45-54 years,1.6,5.4,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,45-54 years,1.5,2000,2,45-54 years,1.6,5.8,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,45-54 years,1.5,2001,3,45-54 years,1.6,6.6,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,45-54 years,1.5,2002,4,45-54 years,1.6,8.4,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,45-54 years,1.5,2003,5,45-54 years,1.6,9.2,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,45-54 years,1.5,2004,6,45-54 years,1.6,9.6,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,45-54 years,1.5,2005,7,45-54 years,1.6,10.7,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,45-54 years,1.5,2006,8,45-54 years,1.6,12.2,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,45-54 years,1.5,2007,9,45-54 years,1.6,12.5,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,45-54 years,1.5,2008,10,45-54 years,1.6,13.2,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,45-54 years,1.5,2009,11,45-54 years,1.6,13.4,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,45-54 years,1.5,2010,12,45-54 years,1.6,13.2,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,45-54 years,1.5,2011,13,45-54 years,1.6,14.0,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,45-54 years,1.5,2012,14,45-54 years,1.6,14.2,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,45-54 years,1.5,2013,15,45-54 years,1.6,14.8,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,45-54 years,1.5,2014,16,45-54 years,1.6,16.1,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,45-54 years,1.5,2015,17,45-54 years,1.6,17.6,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,45-54 years,1.5,2016,18,45-54 years,1.6,21.2,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,45-54 years,1.5,2017,19,45-54 years,1.6,24.1,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,55-64 years,1.6,1999,1,55-64 years,1.7,1.5,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,55-64 years,1.6,2000,2,55-64 years,1.7,1.6,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,55-64 years,1.6,2001,3,55-64 years,1.7,2.0,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,55-64 years,1.6,2002,4,55-64 years,1.7,2.4,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,55-64 years,1.6,2003,5,55-64 years,1.7,2.9,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,55-64 years,1.6,2004,6,55-64 years,1.7,3.4,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,55-64 years,1.6,2005,7,55-64 years,1.7,3.9,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,55-64 years,1.6,2006,8,55-64 years,1.7,4.8,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,55-64 years,1.6,2007,9,55-64 years,1.7,5.6,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,55-64 years,1.6,2008,10,55-64 years,1.7,6.2,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,55-64 years,1.6,2009,11,55-64 years,1.7,7.0,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,55-64 years,1.6,2010,12,55-64 years,1.7,7.4,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,55-64 years,1.6,2011,13,55-64 years,1.7,7.8,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,55-64 years,1.6,2012,14,55-64 years,1.7,8.3,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,55-64 years,1.6,2013,15,55-64 years,1.7,9.9,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,55-64 years,1.6,2014,16,55-64 years,1.7,11.1,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,55-64 years,1.6,2015,17,55-64 years,1.7,12.4,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,55-64 years,1.6,2016,18,55-64 years,1.7,15.2,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,55-64 years,1.6,2017,19,55-64 years,1.7,17.0,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,65-74 years,1.7,1999,1,65-74 years,1.8,0.5,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,65-74 years,1.7,2000,2,65-74 years,1.8,0.5,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,65-74 years,1.7,2001,3,65-74 years,1.8,0.5,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,65-74 years,1.7,2002,4,65-74 years,1.8,0.8,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,65-74 years,1.7,2003,5,65-74 years,1.8,0.9,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,65-74 years,1.7,2004,6,65-74 years,1.8,1.0,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,65-74 years,1.7,2005,7,65-74 years,1.8,1.2,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,65-74 years,1.7,2006,8,65-74 years,1.8,1.2,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,65-74 years,1.7,2007,9,65-74 years,1.8,1.4,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,65-74 years,1.7,2008,10,65-74 years,1.8,1.7,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,65-74 years,1.7,2009,11,65-74 years,1.8,1.9,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,65-74 years,1.7,2010,12,65-74 years,1.8,1.7,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,65-74 years,1.7,2011,13,65-74 years,1.8,2.1,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,65-74 years,1.7,2012,14,65-74 years,1.8,2.3,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,65-74 years,1.7,2013,15,65-74 years,1.8,2.7,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,65-74 years,1.7,2014,16,65-74 years,1.8,3.3,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,65-74 years,1.7,2015,17,65-74 years,1.8,3.5,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,65-74 years,1.7,2016,18,65-74 years,1.8,4.2,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,65-74 years,1.7,2017,19,65-74 years,1.8,4.9,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,75-84 years,1.8,1999,1,75-84 years,1.9,0.4,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,75-84 years,1.8,2000,2,75-84 years,1.9,0.3,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,75-84 years,1.8,2001,3,75-84 years,1.9,0.4,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,75-84 years,1.8,2002,4,75-84 years,1.9,0.5,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,75-84 years,1.8,2003,5,75-84 years,1.9,0.5,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,75-84 years,1.8,2004,6,75-84 years,1.9,0.6,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,75-84 years,1.8,2005,7,75-84 years,1.9,0.7,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,75-84 years,1.8,2006,8,75-84 years,1.9,0.8,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,75-84 years,1.8,2007,9,75-84 years,1.9,0.7,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,75-84 years,1.8,2008,10,75-84 years,1.9,0.7,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,75-84 years,1.8,2009,11,75-84 years,1.9,0.9,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,75-84 years,1.8,2010,12,75-84 years,1.9,0.8,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,75-84 years,1.8,2011,13,75-84 years,1.9,0.8,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,75-84 years,1.8,2012,14,75-84 years,1.9,1.0,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,75-84 years,1.8,2013,15,75-84 years,1.9,0.9,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,75-84 years,1.8,2014,16,75-84 years,1.9,1.0,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,75-84 years,1.8,2015,17,75-84 years,1.9,1.2,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,75-84 years,1.8,2016,18,75-84 years,1.9,1.2,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,75-84 years,1.8,2017,19,75-84 years,1.9,1.4,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,85 years and over,1.9,1999,1,85 years and over,1.91,NULL,*
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,85 years and over,1.9,2000,2,85 years and over,1.91,NULL,*
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,85 years and over,1.9,2001,3,85 years and over,1.91,0.5,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,85 years and over,1.9,2002,4,85 years and over,1.91,0.8,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,85 years and over,1.9,2003,5,85 years and over,1.91,0.7,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,85 years and over,1.9,2004,6,85 years and over,1.91,0.6,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,85 years and over,1.9,2005,7,85 years and over,1.91,1.0,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,85 years and over,1.9,2006,8,85 years and over,1.91,0.8,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,85 years and over,1.9,2007,9,85 years and over,1.91,1.1,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,85 years and over,1.9,2008,10,85 years and over,1.91,0.8,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,85 years and over,1.9,2009,11,85 years and over,1.91,0.8,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,85 years and over,1.9,2010,12,85 years and over,1.91,1.3,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,85 years and over,1.9,2011,13,85 years and over,1.91,0.9,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,85 years and over,1.9,2012,14,85 years and over,1.91,0.9,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,85 years and over,1.9,2013,15,85 years and over,1.91,1.0,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,85 years and over,1.9,2014,16,85 years and over,1.91,1.1,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,85 years and over,1.9,2015,17,85 years and over,1.91,0.9,NULL
Drug overdose death rates,Drug overdose deaths involving any opioid,1,"Deaths per 100,000 resident population, crude",2,Age,1,85 years and over,1.9,2016,18,85 years and over,1.91,0.9,NULL
