indicator,panel,panelnum,unit,unitnum,stubname,stubnamenum,stublabel,stublabelnum,year,yearnum,age,agenum,estimate,flag
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Male,2.1,2008,10,All ages,1.1,2.1,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Male,2.1,2009,11,All ages,1.1,2.0,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Male,2.1,2010,12,All ages,1.1,1.9,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Male,2.1,2011,13,All ages,1.1,1.8,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Male,2.1,2012,14,All ages,1.1,1.6,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Male,2.1,2013,15,All ages,1.1,1.4,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Male,2.1,2014,16,All ages,1.1,1.3,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Male,2.1,2015,17,All ages,1.1,1.2,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Male,2.1,2016,18,All ages,1.1,1.3,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Male,2.1,2017,19,All ages,1.1,1.2,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Female,2.2,1999,1,All ages,1.1,0.2,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Female,2.2,2000,2,All ages,1.1,0.2,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Female,2.2,2001,3,All ages,1.1,0.3,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Female,2.2,2002,4,All ages,1.1,0.6,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Female,2.2,2003,5,All ages,1.1,0.7,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Female,2.2,2004,6,All ages,1.1,0.9,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Female,2.2,2005,7,All ages,1.1,1.0,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Female,2.2,2006,8,All ages,1.1,1.2,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Female,2.2,2007,9,All ages,1.1,1.3,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Female,2.2,2008,10,All ages,1.1,1.1,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Female,2.2,2009,11,All ages,1.1,1.1,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Female,2.2,2010,12,All ages,1.1,1.0,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Female,2.2,2011,13,All ages,1.1,1.1,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Female,2.2,2012,14,All ages,1.1,0.9,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Female,2.2,2013,15,All ages,1.1,0.9,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Female,2.2,2014,16,All ages,1.1,0.9,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Female,2.2,2015,17,All ages,1.1,0.8,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Female,2.2,2016,18,All ages,1.1,0.8,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex,2,Female,2.2,2017,19,All ages,1.1,0.8,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: Under 15 years,3.11,199p9,1,Under 15 years,1.2,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: Under 15 years,3.11,2000,2,Under 15 years,1.2,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: Under 15 years,3.11,2001,3,Under 15 years,1.2,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: Under 15 years,3.11,2002,4,Under 15 years,1.2,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: Under 15 years,3.11,2003,5,Under 15 years,1.2,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: Under 15 years,3.11,2004,6,Under 15 years,1.2,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: Under 15 years,3.11,2005,7,Under 15 years,1.2,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: Under 15 years,3.11,2006,8,Under 15 years,1.2,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: Under 15 years,3.11,2007,9,Under 15 years,1.2,0.1,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: Under 15 years,3.11,2008,10,Under 15 years,1.2,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: Under 15 years,3.11,2009,11,Under 15 years,1.2,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: Under 15 years,3.11,2010,12,Under 15 years,1.2,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: Under 15 years,3.11,2011,13,Under 15 years,1.2,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: Under 15 years,3.11,2012,14,Under 15 years,1.2,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: Under 15 years,3.11,2013,15,Under 15 years,1.2,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: Under 15 years,3.11,2014,16,Under 15 years,1.2,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: Under 15 years,3.11,2015,17,Under 15 years,1.2,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: Under 15 years,3.11,2016,18,Under 15 years,1.2,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: Under 15 years,3.11,2017,19,Under 15 years,1.2,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 15-24 years,3.12,1999,1,15-24 years,1.3,0.2,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 15-24 years,3.12,2000,2,15-24 years,1.3,0.3,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 15-24 years,3.12,2001,3,15-24 years,1.3,0.6,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 15-24 years,3.12,2002,4,15-24 years,1.3,1.1,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 15-24 years,3.12,2003,5,15-24 years,1.3,1.7,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 15-24 years,3.12,2004,6,15-24 years,1.3,2.3,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 15-24 years,3.12,2005,7,15-24 years,1.3,2.2,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 15-24 years,3.12,2006,8,15-24 years,1.3,3.0,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 15-24 years,3.12,2007,9,15-24 years,1.3,3.0,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 15-24 years,3.12,2008,10,15-24 years,1.3,2.5,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 15-24 years,3.12,2009,11,15-24 years,1.3,2.2,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 15-24 years,3.12,2010,12,15-24 years,1.3,1.9,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 15-24 years,3.12,2011,13,15-24 years,1.3,1.7,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 15-24 years,3.12,2012,14,15-24 years,1.3,1.2,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 15-24 years,3.12,2013,15,15-24 years,1.3,0.9,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 15-24 years,3.12,2014,16,15-24 years,1.3,0.8,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 15-24 years,3.12,2015,17,15-24 years,1.3,0.7,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 15-24 years,3.12,2016,18,15-24 years,1.3,0.6,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 15-24 years,3.12,2017,19,15-24 years,1.3,0.5,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 25-34 years,3.13,1999,1,25-34 years,1.4,0.5,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 25-34 years,3.13,2000,2,25-34 years,1.4,0.6,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 25-34 years,3.13,2001,3,25-34 years,1.4,0.9,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 25-34 years,3.13,2002,4,25-34 years,1.4,1.6,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 25-34 years,3.13,2003,5,25-34 years,1.4,1.8,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 25-34 years,3.13,2004,6,25-34 years,1.4,2.9,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 25-34 years,3.13,2005,7,25-34 years,1.4,3.4,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 25-34 years,3.13,2006,8,25-34 years,1.4,4.5,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 25-34 years,3.13,2007,9,25-34 years,1.4,4.8,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 25-34 years,3.13,2008,10,25-34 years,1.4,4.1,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 25-34 years,3.13,2009,11,25-34 years,1.4,3.8,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 25-34 years,3.13,2010,12,25-34 years,1.4,4.0,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 25-34 years,3.13,2011,13,25-34 years,1.4,3.5,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 25-34 years,3.13,2012,14,25-34 years,1.4,3.2,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 25-34 years,3.13,2013,15,25-34 years,1.4,2.6,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 25-34 years,3.13,2014,16,25-34 years,1.4,2.4,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 25-34 years,3.13,2015,17,25-34 years,1.4,2.2,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 25-34 years,3.13,2016,18,25-34 years,1.4,2.2,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 25-34 years,3.13,2017,19,25-34 years,1.4,1.8,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 35-44 years,3.14,1999,1,35-44 years,1.5,1.0,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 35-44 years,3.14,2000,2,35-44 years,1.5,1.1,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 35-44 years,3.14,2001,3,35-44 years,1.5,1.5,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 35-44 years,3.14,2002,4,35-44 years,1.5,2.1,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 35-44 years,3.14,2003,5,35-44 years,1.5,2.6,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 35-44 years,3.14,2004,6,35-44 years,1.5,3.1,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 35-44 years,3.14,2005,7,35-44 years,1.5,3.5,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 35-44 years,3.14,2006,8,35-44 years,1.5,4.0,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 35-44 years,3.14,2007,9,35-44 years,1.5,3.7,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 35-44 years,3.14,2008,10,35-44 years,1.5,3.2,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 35-44 years,3.14,2009,11,35-44 years,1.5,3.2,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 35-44 years,3.14,2010,12,35-44 years,1.5,2.9,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 35-44 years,3.14,2011,13,35-44 years,1.5,3.0,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 35-44 years,3.14,2012,14,35-44 years,1.5,2.7,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 35-44 years,3.14,2013,15,35-44 years,1.5,2.3,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 35-44 years,3.14,2014,16,35-44 years,1.5,2.2,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 35-44 years,3.14,2015,17,35-44 years,1.5,2.1,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 35-44 years,3.14,2016,18,35-44 years,1.5,2.4,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 35-44 years,3.14,2017,19,35-44 years,1.5,2.0,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 45-54 years,3.15,1999,1,45-54 years,1.6,0.7,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 45-54 years,3.15,2000,2,45-54 years,1.6,0.9,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 45-54 years,3.15,2001,3,45-54 years,1.6,1.4,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 45-54 years,3.15,2002,4,45-54 years,1.6,2.1,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 45-54 years,3.15,2003,5,45-54 years,1.6,2.6,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 45-54 years,3.15,2004,6,45-54 years,1.6,3.0,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 45-54 years,3.15,2005,7,45-54 years,1.6,3.7,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 45-54 years,3.15,2006,8,45-54 years,1.6,4.3,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 45-54 years,3.15,2007,9,45-54 years,1.6,4.1,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 45-54 years,3.15,2008,10,45-54 years,1.6,3.9,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 45-54 years,3.15,2009,11,45-54 years,1.6,3.3,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 45-54 years,3.15,2010,12,45-54 years,1.6,3.2,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 45-54 years,3.15,2011,13,45-54 years,1.6,3.0,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 45-54 years,3.15,2012,14,45-54 years,1.6,2.5,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 45-54 years,3.15,2013,15,45-54 years,1.6,2.3,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 45-54 years,3.15,2014,16,45-54 years,1.6,2.1,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 45-54 years,3.15,2015,17,45-54 years,1.6,2.0,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 45-54 years,3.15,2016,18,45-54 years,1.6,2.0,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 45-54 years,3.15,2017,19,45-54 years,1.6,2.0,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 55-64 years,3.16,1999,1,55-64 years,1.7,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 55-64 years,3.16,2000,2,55-64 years,1.7,0.2,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 55-64 years,3.16,2001,3,55-64 years,1.7,0.4,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 55-64 years,3.16,2002,4,55-64 years,1.7,0.5,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 55-64 years,3.16,2003,5,55-64 years,1.7,0.7,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 55-64 years,3.16,2004,6,55-64 years,1.7,0.8,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 55-64 years,3.16,2005,7,55-64 years,1.7,1.3,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 55-64 years,3.16,2006,8,55-64 years,1.7,1.4,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 55-64 years,3.16,2007,9,55-64 years,1.7,1.7,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 55-64 years,3.16,2008,10,55-64 years,1.7,1.5,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 55-64 years,3.16,2009,11,55-64 years,1.7,1.9,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 55-64 years,3.16,2010,12,55-64 years,1.7,1.9,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 55-64 years,3.16,2011,13,55-64 years,1.7,1.7,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 55-64 years,3.16,2012,14,55-64 years,1.7,1.9,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 55-64 years,3.16,2013,15,55-64 years,1.7,1.8,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 55-64 years,3.16,2014,16,55-64 years,1.7,1.9,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 55-64 years,3.16,2015,17,55-64 years,1.7,1.8,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 55-64 years,3.16,2016,18,55-64 years,1.7,2.1,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 55-64 years,3.16,2017,19,55-64 years,1.7,2.0,NULL
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 65-74 years,3.17,1999,1,65-74 years,1.8,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 65-74 years,3.17,2000,2,65-74 years,1.8,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 65-74 years,3.17,2001,3,65-74 years,1.8,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 65-74 years,3.17,2002,4,65-74 years,1.8,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 65-74 years,3.17,2003,5,65-74 years,1.8,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 65-74 years,3.17,2004,6,65-74 years,1.8,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 65-74 years,3.17,2005,7,65-74 years,1.8,NULL,*
Drug overdose death rates,Drug overdose deaths involving methadone,3,"Deaths per 100,000 resident population, crude",2,Sex and age,3,Male: 65-74 years,3.17,2006,8,65-74 years,1.8,0.3,NULL
