indicator,panel,panelnum,unit,unitnum,stubname,stubnamenum,stublabel,stublabelnum,year,yearnum,age,agenum,estimate,flag
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Male: Not Hispanic or Latino: American Indian or Alaska Native,5.4,2017,19,All ages,1.1,6.9,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Male: Not Hispanic or Latino: American Indian or Alaska Native,5.4,2018,20,All ages,1.1,7.7,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Male: Not Hispanic or Latino: Asian or Pacific Islander,5.5,1999,1,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Male: Not Hispanic or Latino: Asian or Pacific Islander,5.5,2000,2,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Male: Not Hispanic or Latino: Asian or Pacific Islander,5.5,2001,3,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Male: Not Hispanic or Latino: Asian or Pacific Islander,5.5,2002,4,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Male: Not Hispanic or Latino: Asian or Pacific Islander,5.5,2003,5,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Male: Not Hispanic or Latino: Asian or Pacific Islander,5.5,2004,6,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Male: Not Hispanic or Latino: Asian or Pacific Islander,5.5,2005,7,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Male: Not Hispanic or Latino: Asian or Pacific Islander,5.5,2006,8,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Male: Not Hispanic or Latino: Asian or Pacific Islander,5.5,2007,9,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Male: Not Hispanic or Latino: Asian or Pacific Islander,5.5,2008,10,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Male: Not Hispanic or Latino: Asian or Pacific Islander,5.5,2009,11,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Male: Not Hispanic or Latino: Asian or Pacific Islander,5.5,2010,12,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Male: Not Hispanic or Latino: Asian or Pacific Islander,5.5,2011,13,All ages,1.1,0.3,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Male: Not Hispanic or Latino: Asian or Pacific Islander,5.5,2012,14,All ages,1.1,0.4,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Male: Not Hispanic or Latino: Asian or Pacific Islander,5.5,2013,15,All ages,1.1,0.5,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Male: Not Hispanic or Latino: Asian or Pacific Islander,5.5,2014,16,All ages,1.1,0.5,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Male: Not Hispanic or Latino: Asian or Pacific Islander,5.5,2015,17,All ages,1.1,0.8,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Male: Not Hispanic or Latino: Asian or Pacific Islander,5.5,2016,18,All ages,1.1,0.8,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Male: Not Hispanic or Latino: Asian or Pacific Islander,5.5,2017,19,All ages,1.1,0.9,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Male: Not Hispanic or Latino: Asian or Pacific Islander,5.5,2018,20,All ages,1.1,0.6,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Hispanic or Latino: All races,5.6,1999,1,All ages,1.1,0.2,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Hispanic or Latino: All races,5.6,2000,2,All ages,1.1,0.1,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, crude",2,Total,0,All persons,0.1,2003,5,All ages,i1.1,0.7,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Hispanic or Latino: All races,5.6,2001,3,All ages,1.1,0.2,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Hispanic or Latino: All races,5.6,2002,4,All ages,1.1,0.3,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Hispanic or Latino: All races,5.6,2003,5,All ages,1.1,0.2,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Hispanic or Latino: All races,5.6,2004,6,All ages,1.1,0.2,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Hispanic or Latino: All races,5.6,2005,7,All ages,1.1,0.2,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Hispanic or Latino: All races,5.6,2006,8,All ages,1.1,0.2,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Hispanic or Latino: All races,5.6,2007,9,All ages,1.1,0.2,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Hispanic or Latino: All races,5.6,2008,10,All ages,1.1,0.3,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Hispanic or Latino: All races,5.6,2009,11,All ages,1.1,0.2,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Hispanic or Latino: All races,5.6,2010,12,All ages,1.1,0.2,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Hispanic or Latino: All races,5.6,2011,13,All ages,1.1,0.3,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Hispanic or Latino: All races,5.6,2012,14,All ages,1.1,0.4,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Hispanic or Latino: All races,5.6,2013,15,All ages,1.1,0.5,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Hispanic or Latino: All races,5.6,2014,16,All ages,1.1,0.7,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Hispanic or Latino: All races,5.6,2015,17,All ages,1.1,0.8,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Hispanic or Latino: All races,5.6,2016,18,All ages,1.1,1.1,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Hispanic or Latino: All races,5.6,2017,19,All ages,1.1,1.1,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Hispanic or Latino: All races,5.6,2018,20,All ages,1.1,1.1,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: White,5.7,1999,1,All ages,1.1,0.2,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: White,5.7,2000,2,All ages,1.1,0.2,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: White,5.7,2001,3,All ages,1.1,0.2,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: White,5.7,2002,4,All ages,1.1,0.3,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: White,5.7,2003,5,All ages,1.1,0.3,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: White,5.7,2004,6,All ages,1.1,0.3,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: White,5.7,2005,7,All ages,1.1,0.3,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, crude",2,Total,0,All persons,0.1,2004,6,All ages,1.1,0.6,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: White,5.7,2006,8,All ages,1.1,0.2,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: White,5.7,2007,9,All ages,1.1,0.3,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: White,5.7,2008,10,All ages,1.1,0.4,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: White,5.7,2009,11,All ages,1.1,0.5,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: White,5.7,2010,12,All ages,1.1,0.5,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: White,5.7,2011,13,All ages,1.1,0.7,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: White,5.7,2012,14,All ages,1.1,1.1,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: White,5.7,2013,15,All ages,1.1,1.5,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: White,5.7,2014,16,All ages,1.1,2.1,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: White,5.7,2015,17,All ages,1.1,2.7,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: White,5.7,2016,18,All ages,1.1,3.1,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: White,5.7,2017,19,All ages,1.1,3.2,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: White,5.7,2018,20,All ages,1.1,3.0,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Black,5.8,1999,1,All ages,1.1,0.3,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Black,5.8,2000,2,All ages,1.1,0.3,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Black,5.8,2001,3,All ages,1.1,0.3,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Black,5.8,2002,4,All ages,1.1,0.3,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Black,5.8,2003,5,All ages,1.1,0.3,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Black,5.8,2004,6,All ages,1.1,0.3,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Black,5.8,2005,7,All ages,1.1,0.3,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Black,5.8,2006,8,All ages,1.1,0.3,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Black,5.8,2007,9,All ages,1.1,0.3,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Black,5.8,2008,10,All ages,1.1,0.3,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Black,5.8,2009,11,All ages,1.1,0.3,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Black,5.8,2010,12,All ages,1.1,0.3,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, crude",2,Total,,All persons,0.1,2005,7,All ages,.1,0.7,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Black,5.8,2011,13,All ages,1.1,0.4,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Black,5.8,2012,14,All ages,1.1,0.5,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Black,5.8,2013,15,All ages,1.1,0.7,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Black,5.8,2014,16,All ages,1.1,1.1,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Black,5.8,2015,17,All ages,1.1,1.4,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Black,5.8,2016,18,All ages,1.1,2.0,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Black,5.8,2017,19,All ages,1.1,2.3,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Black,5.8,2018,20,All ages,1.1,2.4,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: American Indian or Alaska Native,5.9,1999,1,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: American Indian or Alaska Native,5.9,2000,2,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: American Indian or Alaska Native,5.9,2001,3,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: American Indian or Alaska Native,5.9,2002,4,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: American Indian or Alaska Native,5.9,2003,5,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: American Indian or Alaska Native,5.9,2004,6,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: American Indian or Alaska Native,5.9,2005,7,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: American Indian or Alaska Native,5.9,2006,8,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: American Indian or Alaska Native,5.9,2007,9,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: American Indian or Alaska Native,5.9,2008,10,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: American Indian or Alaska Native,5.9,2009,11,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: American Indian or Alaska Native,5.9,2010,12,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: American Indian or Alaska Native,5.9,2011,13,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: American Indian or Alaska Native,5.9,2012,14,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: American Indian or Alaska Native,5.9,2013,15,All ages,1.1,1.6,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: American Indian or Alaska Native,5.9,2014,16,All ages,1.1,1.9,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: American Indian or Alaska Native,5.9,2015,17,All ages,1.1,2.5,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: American Indian or Alaska Native,5.9,2016,18,All ages,1.1,3.3,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: American Indian or Alaska Native,5.9,2017,19,All ages,1.1,3.6,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: American Indian or Alaska Native,5.9,2018,20,All ages,1.1,2.6,NULL
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Asian or Pacific Islander,5.91,1999,1,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Asian or Pacific Islander,5.91,2000,2,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Asian or Pacific Islander,5.91,2001,3,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Asian or Pacific Islander,5.91,2002,4,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Asian or Pacific Islander,5.91,2003,5,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Asian or Pacific Islander,5.91,2004,6,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Asian or Pacific Islander,5.91,2005,7,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Asian or Pacific Islander,5.91,2006,8,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Asian or Pacific Islander,5.91,2007,9,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Asian or Pacific Islander,5.91,2008,10,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Asian or Pacific Islander,5.91,2009,11,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Asian or Pacific Islander,5.91,2010,12,All ages,1.1,NULL,*
Drug overdose death rates,Drug overdose deaths involving heroin,5,"Deaths per 100,000 resident population, age-adjusted",1,Sex and race and Hispanic origin,5,Female: Not Hispanic or Latino: Asian or Pacific Islander,5.91,2011,13,All ages,1.1,NULL,*
