sexraceethnicity,sex,raceethnicity,year,percentage,standard_erroron_percentage,noteon_percent
Total ,,,2001,22.7,0.6,
Total ,,,2002,20.8,0.6,
Total ,,,2003,19.5,0.6,
Total ,,,2004,18.3,0.7,
Total ,,,2005,17.3,0.6,
Total ,,,2006,16.8,0.5,
Total ,,,2007,16.9,0.6,
Total ,,,2008,15.8,0.6,
Total ,,,2009,17.8,0.6,
Total ,,,2010,18.5,0.6,
Total ,,,2011,19.2,0.7,
Total ,,,2012,18.6,0.7,
Total ,,,2013,19.4,0.8,
Total - Male,Male,,2001,24.9,0.8,
Total - Male,Male,,2002,21.7,0.8,
Total - Male,Male,,2003,21.0,0.9,
Total - Male,Male,,2004,19.6,0.8,
Total - Male,Male,,2005,18.3,0.6,
Total - Male,Male,,2006,17.9,0.6,
Total - Male,Male,,2007,18.0,0.7,
Total - Male,Male,,2008,17.1,0.7,
Total - Male,Male,,2009,20.3,0.8,
Total - Male,Male,,2010,21.8,0.8,
Total - Male,Male,,2011,22.2,0.9,
Total - Male,Male,,2012,21.2,0.9,
Total - Male,Male,,2013,22.0,1.0,
Total - Female,Female,,2001,20.5,0.7,
Total - Female,Female,,2002,19.8,0.8,
Total - Female,Female,,2003,18.0,0.7,
Total - Female,Female,,2004,16.9,0.9,
Total - Female,Female,,2005,16.1,0.7,
Total - Female,Female,,2006,15.4,0.7,
Total - Female,Female,,2007,15.7,0.7,
Total - Female,Female,,2008,14.4,0.7,
Total - Female,Female,,2009,15.4,0.7,
Total - Female,Female,,2010,15.1,0.7,
Total - Female,Female,,2011,16.3,0.7,
Total - Female,Female,,2012,16.1,0.7,
Total - Female,Female,,2013,16.8,0.9,
"Total - White, non-Hispanic",,"White, non-Hispanic",2001,23.6,0.7,
"Total - White, non-Hispanic",,"White, non-Hispanic",2002,22.2,0.8,
"Total - White, non-Hispanic",,"White, non-Hispanic",2003,20.3,0.8,
"Total - White, non-Hispanic",,"White, non-Hispanic",2004,18.3,0.8,
"Total - White, non-Hispanic",,"White, non-Hispanic",2005,18.0,0.7,
"Total - White, non-Hispanic",,"White, non-Hispanic",2006,17.2,0.6,
"Total - White, non-Hispanic",,"White, non-Hispanic",2007,17.9,0.8,
"Total - White, non-Hispanic",,"White, non-Hispanic",2008,15.6,0.8,
"Total - White, non-Hispanic",,"White, non-Hispanic",2009,17.6,0.8,
"Total - White, non-Hispanic",,"White, non-Hispanic",2010,17.9,0.7,
"Total - White, non-Hispanic",,"White, non-Hispanic",2011,18.6,0.8,
"Total - White, non-Hispanic",,"White, non-Hispanic",2012,18.0,0.8,
"Total - White, non-Hispanic",,"White, non-Hispanic",2013,17.8,1.0,
"Total - Black, non-Hispanic ",,"Black, non-Hispanic ",2001,17.4,1.3,
"Total - Black, non-Hispanic ",,"Black, non-Hispanic ",2002,15.5,1.0,
"Total - Black, non-Hispanic ",,"Black, non-Hispanic ",2003,16.5,1.0,
"Total - Black, non-Hispanic ",,"Black, non-Hispanic ",2004,18.7,1.7,
"Total - Black, non-Hispanic ",,"Black, non-Hispanic ",2005,14.2,1.0,
"Total - Black, non-Hispanic ",,"Black, non-Hispanic ",2006,16.1,1.2,
"Total - Black, non-Hispanic ",,"Black, non-Hispanic ",2007,11.9,0.7,
"Total - Black, non-Hispanic ",,"Black, non-Hispanic ",2008,13.1,1.0,
"Total - Black, non-Hispanic ",,"Black, non-Hispanic ",2009,16.3,1.2,
"Total - Black, non-Hispanic ",,"Black, non-Hispanic ",2010,17.3,1.6,
"Total - Black, non-Hispanic ",,"Black, non-Hispanic ",2011,20.6,1.4,
"Total - Black, non-Hispanic ",,"Black, non-Hispanic ",2012,19.2,1.4,
"Total - Black, non-Hispanic ",,"Black, non-Hispanic ",2013,21.8,1.7,
Total - Hispanic,,Hispanic,2001,22.9,1.7,
Total - Hispanic,,Hispanic,2002,19.9,1.4,
Total - Hispanic,,Hispanic,2003,20.1,1.4,
Total - Hispanic,,Hispanic,2004,19.9,1.5,
Total - Hispanic,,Hispanic,2005,18.7,1.4,
Total - Hispanic,,Hispanic,2006,16.5,1.3,
Total - Hispanic,,Hispanic,2007,17.5,1.1,
Total - Hispanic,,Hispanic,2008,20.4,0.9,
Total - Hispanic,,Hispanic,2009,21.0,1.0,
Total - Hispanic,,Hispanic,2010,21.1,1.3,
Total - Hispanic,,Hispanic,2011,21.2,1.1,
Total - Hispanic,,Hispanic,2012,22.1,1.1,
Total - Hispanic,,Hispanic,2013,23.3,1.6,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2001,10.8,2.3,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2002,14.4,2.6,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2003,9.9,1.6,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2004,6.4,1.4,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2005,5.8,1.4,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2006,7.5,1.4,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2007,8.6,2.0,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2008,5.6,1.3,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2009,7.5,1.4,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2010,6.3,1.5,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2011,10.9,1.6,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2012,7.2,1.2,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2013,7.2,1.3,
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2001,,,Data not available.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2002,,,Data not available.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2003,,,Data not available.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2004,,,Data not available.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2005,18.5,3.5,
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2006,18.6,2.9,
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2007,15.5,2.8,
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2008,13.4,2.7,
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2009,19.3,2.9,
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2010,23.2,4.6,
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2011,17.0,3.4,
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2012,26.9,4.5,
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2013,25.9,5.0,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2001,28.1,4.6,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2002,23.2,5.1,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2003,32.2,5.0,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2004,29.6,3.1,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2005,23.5,3.0,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2006,18.2,3.3,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2007,19.2,4.7,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2008,18.3,3.5,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2009,28.6,4.1,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2010,30.9,7.6,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2011,28.9,4.4,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2012,18.4,2.5,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2013,27.6,3.9,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2001,,,Data not available.
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2002,,,Data not available.
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2003,,,Data not available.
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2004,,,Data not available.
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2005,20.6,3.2,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2006,19.0,1.9,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2007,20.2,1.8,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2008,15.9,2.0,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2009,17.8,1.9,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2010,23.8,2.1,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2011,19.9,1.7,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2012,22.8,1.6,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2013,17.5,1.7,
"Total - Male, White, non-Hispanic",Male,"White, non-Hispanic",2001,25.5,1.0,
"Total - Male, White, non-Hispanic",Male,"White, non-Hispanic",2002,22.8,1.1,
"Total - Male, White, non-Hispanic",Male,"White, non-Hispanic",2003,21.4,1.1,
"Total - Male, White, non-Hispanic",Male,"White, non-Hispanic",2004,19.2,0.9,
"Total - Male, White, non-Hispanic",Male,"White, non-Hispanic",2005,18.7,0.9,
"Total - Male, White, non-Hispanic",Male,"White, non-Hispanic",2006,17.7,0.7,
"Total - Male, White, non-Hispanic",Male,"White, non-Hispanic",2007,18.7,0.9,
"Total - Male, White, non-Hispanic",Male,"White, non-Hispanic",2008,16.0,0.8,
"Total - Male, White, non-Hispanic",Male,"White, non-Hispanic",2009,19.7,1.1,
"Total - Male, White, non-Hispanic",Male,"White, non-Hispanic",2010,20.3,0.9,
"Total - Male, White, non-Hispanic",Male,"White, non-Hispanic",2011,21.6,1.1,
"Total - Male, White, non-Hispanic",Male,"White, non-Hispanic",2012,21.0,1.1,
"Total - Male, White, non-Hispanic",Male,"White, non-Hispanic",2013,20.5,1.3,
"Total - Male, Black, non-Hispanic ",Male,"Black, non-Hispanic ",2001,21.0,1.7,
"Total - Male, Black, non-Hispanic ",Male,"Black, non-Hispanic ",2002,17.1,1.4,
"Total - Male, Black, non-Hispanic ",Male,"Black, non-Hispanic ",2003,20.5,1.8,
"Total - Male, Black, non-Hispanic ",Male,"Black, non-Hispanic ",2004,21.3,2.0,
"Total - Male, Black, non-Hispanic ",Male,"Black, non-Hispanic ",2005,17.8,1.2,
"Total - Male, Black, non-Hispanic ",Male,"Black, non-Hispanic ",2006,18.5,1.5,
"Total - Male, Black, non-Hispanic ",Male,"Black, non-Hispanic ",2007,14.0,1.3,
"Total - Male, Black, non-Hispanic ",Male,"Black, non-Hispanic ",2008,17.0,1.4,
"Total - Male, Black, non-Hispanic ",Male,"Black, non-Hispanic ",2009,21.5,1.6,
"Total - Male, Black, non-Hispanic ",Male,"Black, non-Hispanic ",2010,23.4,2.0,
"Total - Male, Black, non-Hispanic ",Male,"Black, non-Hispanic ",2011,25.6,1.6,
"Total - Male, Black, non-Hispanic ",Male,"Black, non-Hispanic ",2012,23.2,1.8,
"Total - Male, Black, non-Hispanic ",Male,"Black, non-Hispanic ",2013,26.5,2.0,
"Total - Male, Hispanic",Male,Hispanic,2001,26.0,2.2,
"Total - Male, Hispanic",Male,Hispanic,2002,21.3,2.0,
"Total - Male, Hispanic",Male,Hispanic,2003,22.6,2.2,
"Total - Male, Hispanic",Male,Hispanic,2004,23.8,1.7,
"Total - Male, Hispanic",Male,Hispanic,2005,19.8,1.6,
"Total - Male, Hispanic",Male,Hispanic,2006,19.7,1.4,
"Total - Male, Hispanic",Male,Hispanic,2007,18.5,1.5,
"Total - Male, Hispanic",Male,Hispanic,2008,23.3,1.3,
"Total - Male, Hispanic",Male,Hispanic,2009,23.5,1.4,
"Total - Male, Hispanic",Male,Hispanic,2010,26.6,1.6,
"Total - Male, Hispanic",Male,Hispanic,2011,23.2,1.6,
"Total - Male, Hispanic",Male,Hispanic,2012,23.3,1.5,
"Total - Male, Hispanic",Male,Hispanic,2013,25.6,1.8,
"Total - Male, Asian, non-Hispanic",Male,"Asian, non-Hispanic",2001,14.4,3.7,
"Total - Male, Asian, non-Hispanic",Male,"Asian, non-Hispanic",2002,16.7,3.8,
"Total - Male, Asian, non-Hispanic",Male,"Asian, non-Hispanic",2003,11.5,2.2,
"Total - Male, Asian, non-Hispanic",Male,"Asian, non-Hispanic",2004,8.0,1.9,
"Total - Male, Asian, non-Hispanic",Male,"Asian, non-Hispanic",2005,6.2,1.8,
"Total - Male, Asian, non-Hispanic",Male,"Asian, non-Hispanic",2006,8.0,2.3,
"Total - Male, Asian, non-Hispanic",Male,"Asian, non-Hispanic",2007,8.2,2.2,
"Total - Male, Asian, non-Hispanic",Male,"Asian, non-Hispanic",2008,7.5,1.9,
"Total - Male, Asian, non-Hispanic",Male,"Asian, non-Hispanic",2009,8.9,1.8,
"Total - Male, Asian, non-Hispanic",Male,"Asian, non-Hispanic",2010,7.6,2.0,
"Total - Male, Asian, non-Hispanic",Male,"Asian, non-Hispanic",2011,15.1,2.5,
"Total - Male, Asian, non-Hispanic",Male,"Asian, non-Hispanic",2012,8.2,1.8,
"Total - Male, Asian, non-Hispanic",Male,"Asian, non-Hispanic",2013,9.3,2.1,
"Total - Male, Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2001,,,Data not available.
"Total - Male, Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2002,,,Data not available.
"Total - Male, Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2003,,,Data not available.
"Total - Male, Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2004,,,Data not available.
"Total - Male, Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2005,,,Reporting standards not met.
"Total - Male, Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2006,21.7,4.9,
"Total - Male, Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2007,19.3,3.1,
"Total - Male, Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2008,15.8,4.1,
"Total - Male, Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2009,27.3,3.4,
"Total - Male, Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2010,29.4,5.7,
"Total - Male, Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2011,16.3,4.3,
"Total - Male, Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2012,23.3,5.5,
"Total - Male, Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2013,30.0,6.0,
"Total - Male, American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2001,31.4,6.7,
"Total - Male, American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2002,11.0,3.0,
"Total - Male, American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2003,24.1,4.7,
"Total - Male, American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2004,32.2,4.7,
"Total - Male, American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2005,29.5,4.3,
"Total - Male, American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2006,18.7,4.3,
"Total - Male, American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2007,25.4,4.8,
"Total - Male, American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2008,24.7,6.1,
"Total - Male, American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2009,32.4,5.5,
"Total - Male, American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2010,35.6,9.3,
"Total - Male, American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2011,31.1,5.0,
"Total - Male, American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2012,18.8,3.9,
"Total - Male, American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2013,28.9,4.5,
"Total - Male, Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2001,,,Data not available.
"Total - Male, Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2002,,,Data not available.
"Total - Male, Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2003,,,Data not available.
"Total - Male, Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2004,,,Data not available.
"Total - Male, Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2005,19.3,3.5,
"Total - Male, Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2006,22.9,3.4,
"Total - Male, Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2007,22.0,2.8,
"Total - Male, Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2008,17.1,2.7,
"Total - Male, Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2009,20.2,2.9,
"Total - Male, Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2010,26.3,3.0,
"Total - Male, Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2011,23.0,2.8,
"Total - Male, Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2012,24.1,2.3,
"Total - Male, Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2013,17.9,2.4,
"Total - Female, White, non-Hispanic",Female,"White, non-Hispanic",2001,22.0,0.9,
"Total - Female, White, non-Hispanic",Female,"White, non-Hispanic",2002,21.6,0.9,
"Total - Female, White, non-Hispanic",Female,"White, non-Hispanic",2003,19.2,0.8,
"Total - Female, White, non-Hispanic",Female,"White, non-Hispanic",2004,17.4,1.0,
"Total - Female, White, non-Hispanic",Female,"White, non-Hispanic",2005,17.2,0.8,
"Total - Female, White, non-Hispanic",Female,"White, non-Hispanic",2006,16.5,0.8,
"Total - Female, White, non-Hispanic",Female,"White, non-Hispanic",2007,16.9,1.0,
"Total - Female, White, non-Hispanic",Female,"White, non-Hispanic",2008,15.3,1.0,
"Total - Female, White, non-Hispanic",Female,"White, non-Hispanic",2009,15.5,0.8,
"Total - Female, White, non-Hispanic",Female,"White, non-Hispanic",2010,15.5,0.8,
"Total - Female, White, non-Hispanic",Female,"White, non-Hispanic",2011,15.5,0.8,
"Total - Female, White, non-Hispanic",Female,"White, non-Hispanic",2012,15.1,0.8,
"Total - Female, White, non-Hispanic",Female,"White, non-Hispanic",2013,15.3,1.0,
"Total - Female, Black, non-Hispanic ",Female,"Black, non-Hispanic ",2001,13.5,1.6,
"Total - Female, Black, non-Hispanic ",Female,"Black, non-Hispanic ",2002,13.9,1.2,
"Total - Female, Black, non-Hispanic ",Female,"Black, non-Hispanic ",2003,12.7,1.3,
"Total - Female, Black, non-Hispanic ",Female,"Black, non-Hispanic ",2004,16.5,1.7,
"Total - Female, Black, non-Hispanic ",Female,"Black, non-Hispanic ",2005,10.9,1.4,
"Total - Female, Black, non-Hispanic ",Female,"Black, non-Hispanic ",2006,13.8,1.3,
"Total - Female, Black, non-Hispanic ",Female,"Black, non-Hispanic ",2007,10.0,0.9,
"Total - Female, Black, non-Hispanic ",Female,"Black, non-Hispanic ",2008,8.8,0.9,
"Total - Female, Black, non-Hispanic ",Female,"Black, non-Hispanic ",2009,12.0,1.3,
"Total - Female, Black, non-Hispanic ",Female,"Black, non-Hispanic ",2010,11.9,1.7,
"Total - Female, Black, non-Hispanic ",Female,"Black, non-Hispanic ",2011,16.2,2.0,
"Total - Female, Black, non-Hispanic ",Female,"Black, non-Hispanic ",2012,14.9,1.6,
"Total - Female, Black, non-Hispanic ",Female,"Black, non-Hispanic ",2013,16.9,1.7,
"Total - Female, Hispanic",Female,Hispanic,2001,19.8,1.7,
"Total - Female, Hispanic",Female,Hispanic,2002,18.2,1.8,
"Total - Female, Hispanic",Female,Hispanic,2003,18.4,1.3,
"Total - Female, Hispanic",Female,Hispanic,2004,16.2,1.5,
"Total - Female, Hispanic",Female,Hispanic,2005,17.5,1.6,
"Total - Female, Hispanic",Female,Hispanic,2006,13.6,1.6,
"Total - Female, Hispanic",Female,Hispanic,2007,16.5,1.3,
"Total - Female, Hispanic",Female,Hispanic,2008,17.9,1.3,
"Total - Female, Hispanic",Female,Hispanic,2009,19.1,1.2,
"Total - Female, Hispanic",Female,Hispanic,2010,16.2,1.3,
"Total - Female, Hispanic",Female,Hispanic,2011,19.6,1.4,
"Total - Female, Hispanic",Female,Hispanic,2012,20.8,1.4,
"Total - Female, Hispanic",Female,Hispanic,2013,21.2,1.9,
"Total - Female, Asian, non-Hispanic",Female,"Asian, non-Hispanic",2001,7.5,2.5,
"Total - Female, Asian, non-Hispanic",Female,"Asian, non-Hispanic",2002,12.1,2.8,
"Total - Female, Asian, non-Hispanic",Female,"Asian, non-Hispanic",2003,8.8,2.2,
"Total - Female, Asian, non-Hispanic",Female,"Asian, non-Hispanic",2004,5.1,1.4,
"Total - Female, Asian, non-Hispanic",Female,"Asian, non-Hispanic",2005,5.6,1.7,
"Total - Female, Asian, non-Hispanic",Female,"Asian, non-Hispanic",2006,6.8,1.4,
"Total - Female, Asian, non-Hispanic",Female,"Asian, non-Hispanic",2007,9.1,2.5,
"Total - Female, Asian, non-Hispanic",Female,"Asian, non-Hispanic",2008,3.7,1.2,
"Total - Female, Asian, non-Hispanic",Female,"Asian, non-Hispanic",2009,6.3,1.7,
"Total - Female, Asian, non-Hispanic",Female,"Asian, non-Hispanic",2010,5.1,1.6,
"Total - Female, Asian, non-Hispanic",Female,"Asian, non-Hispanic",2011,6.3,1.4,
"Total - Female, Asian, non-Hispanic",Female,"Asian, non-Hispanic",2012,6.2,1.9,
"Total - Female, Asian, non-Hispanic",Female,"Asian, non-Hispanic",2013,5.2,1.6,
"Total - Female, Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2001,,,Data not available.
"Total - Female, Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2002,,,Data not available.
"Total - Female, Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2003,,,Data not available.
"Total - Female, Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2004,,,Data not available.
"Total - Female, Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2005,,,Reporting standards not met.
"Total - Female, Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2006,16.3,5.4,
"Total - Female, Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2007,10.4,3.9,
"Total - Female, Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2008,9.7,2.3,
"Total - Female, Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2009,7.4,3.3,
"Total - Female, Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2010,16.3,5.4,
"Total - Female, Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2011,19.0,4.5,
"Total - Female, Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2012,,,Reporting standards not met.
"Total - Female, Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2013,,,Reporting standards not met.
"Total - Female, American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2001,25.2,5.1,
"Total - Female, American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2002,36.7,8.3,
"Total - Female, American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2003,41.1,8.1,
"Total - Female, American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2004,,,Reporting standards not met.
"Total - Female, American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2005,17.3,4.2,
"Total - Female, American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2006,,,Reporting standards not met.
"Total - Female, American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2007,12.9,4.4,
"Total - Female, American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2008,11.0,3.5,
"Total - Female, American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2009,,,Reporting standards not met.
"Total - Female, American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2010,25.9,7.0,
"Total - Female, American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2011,24.5,4.2,
"Total - Female, American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2012,18.9,3.6,
"Total - Female, American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2013,27.5,6.0,
"Total - Female, Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2001,,,Data not available.
"Total - Female, Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2002,,,Data not available.
"Total - Female, Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2003,,,Data not available.
"Total - Female, Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2004,,,Data not available.
"Total - Female, Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2005,21.2,3.3,
"Total - Female, Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2006,15.8,2.2,
"Total - Female, Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2007,19.0,2.6,
"Total - Female, Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2008,14.9,2.1,
"Total - Female, Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2009,16.3,2.1,
"Total - Female, Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2010,21.4,2.7,
"Total - Female, Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2011,17.4,2.1,
"Total - Female, Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2012,21.8,2.1,
"Total - Female, Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2013,17.7,2.1,
